0,train,0.7929228802849265,0.4651617705821991
0,val,0.76654296875,0.47242000699043274
1,train,0.7338133688534008,0.49123817682266235
1,val,0.790811767578125,0.49415600299835205
2,train,0.7190476505055147,0.5706772208213806
2,val,0.767634765625,0.5215879678726196
3,train,0.6959896312040441,0.6467195153236389
3,val,0.7351825561523437,0.5463600158691406
4,train,0.6776126565372242,0.7038063406944275
4,val,0.71976123046875,0.5657560229301453
5,train,0.6662643971162684,0.7431924343109131
5,val,0.721759765625,0.5781959295272827
6,train,0.6495075827205883,0.7716268301010132
6,val,0.7424609375,0.5839359760284424
7,train,0.6353119901769302,0.7934479117393494
7,val,0.767967529296875,0.5874719619750977
8,train,0.6197537410960477,0.8138322234153748
8,val,0.7643839111328125,0.5944679975509644
9,train,0.5998032154756434,0.8314229249954224
9,val,0.7532803344726563,0.6010680198669434
10,train,0.5892755773207721,0.8450970649719238
10,val,0.7761791381835937,0.5996440649032593
11,train,0.5732495260799633,0.8618769645690918
11,val,0.8099981689453125,0.5956640243530273
12,train,0.5681729879940257,0.8789282441139221
12,val,0.790290771484375,0.5996119976043701
13,train,0.5453367776309742,0.8930167555809021
13,val,0.7872099609375,0.599943995475769
14,train,0.5291651467715993,0.9103412628173828
14,val,0.821486328125,0.5946639776229858
15,train,0.5188569407743566,0.9261243343353271
15,val,0.8066453857421875,0.5967839956283569
16,train,0.5046652796128217,0.9376293420791626
16,val,0.8139154052734375,0.5936359763145447
17,train,0.48908507941750917,0.9480788707733154
17,val,0.8337299194335938,0.5875999927520752
18,train,0.477768310546875,0.9567591547966003
18,val,0.8373931884765625,0.584987998008728
19,train,0.4680730806238511,0.9638558626174927
19,val,0.8695376586914062,0.5756040215492249
20,train,0.45656601131663604,0.9703501462936401
20,val,0.8504617919921875,0.577455997467041
21,train,0.4489756649241728,0.9745046496391296
21,val,0.9143743896484375,0.5668039321899414
22,train,0.44534657556870405,0.9784004092216492
22,val,0.8613645629882812,0.5732879638671875
23,train,0.4401875323127298,0.9806399941444397
23,val,0.933273193359375,0.5598880052566528
24,train,0.4365594626034007,0.9828631281852722
24,val,0.8704686279296875,0.5658799409866333
25,train,0.4318928653492647,0.9838561415672302
25,val,0.9127499389648438,0.5571759939193726
26,train,0.427321626551011,0.9854696989059448
26,val,0.91827001953125,0.5553079843521118
27,train,0.4243056963752298,0.9861164093017578
27,val,0.8972921752929688,0.5564479827880859
28,train,0.41956618365119486,0.9866247177124023
28,val,0.9246582641601563,0.5521039962768555
29,train,0.4191508609547335,0.9873821139335632
29,val,0.9080516357421875,0.5535999536514282
30,train,0.4168832612879136,0.9878766536712646
30,val,0.91924609375,0.552183985710144
31,train,0.4162209364947151,0.9881690144538879
31,val,0.916754150390625,0.552344024181366
32,train,0.41735686178768383,0.9884839057922363
32,val,0.9206598510742188,0.5513079762458801
33,train,0.4142963544060202,0.988777220249176
33,val,0.9122650146484375,0.5512160062789917
34,train,0.4131904548196232,0.9889330863952637
34,val,0.9343160400390625,0.5476800203323364
35,train,0.41246347225413604,0.9889808893203735
35,val,0.9129224243164062,0.5486960411071777
36,train,0.41370107134650735,0.9890506267547607
36,val,0.9264649047851562,0.5470079779624939
37,train,0.4128447157915901,0.9892293214797974
37,val,0.9150743408203125,0.548520028591156
38,train,0.4103610085880055,0.989452064037323
38,val,0.9175498046875,0.5488359928131104
39,train,0.41070494169347427,0.9895896911621094
39,val,0.9325165405273438,0.547976016998291
40,train,0.41130788286994485,0.989748477935791
40,val,0.9081962890625,0.5498679876327515
41,train,0.41057150807100184,0.9897407293319702
41,val,0.9351647338867187,0.5461040139198303
42,train,0.40964533906824446,0.9897956848144531
42,val,0.9201415405273438,0.5472200512886047
43,train,0.40827881936465993,0.9898642301559448
43,val,0.9277169189453125,0.5470479726791382
44,train,0.4094977668313419,0.9899078607559204
44,val,0.9333923950195312,0.5463759899139404
45,train,0.40970136575137867,0.9899949431419373
45,val,0.9164016723632813,0.547652006149292
46,train,0.41067490521599265,0.9899789094924927
46,val,0.9317147827148438,0.5455439686775208
47,train,0.4067486895392923,0.9900084137916565
47,val,0.9112496337890625,0.5471479892730713
48,train,0.40820473704618565,0.9901728630065918
48,val,0.9346736450195312,0.5445799827575684
49,train,0.406916015625,0.9902453422546387
49,val,0.9048139038085937,0.5481359958648682
50,train,0.40995969525505516,0.9901949167251587
50,val,0.9450458984375,0.543720006942749
51,train,0.40849843103745404,0.9903693199157715
51,val,0.9084808959960937,0.5474720001220703
52,train,0.4092675529928768,0.9903345108032227
52,val,0.9339078979492188,0.5446560382843018
53,train,0.40974167049632354,0.9902733564376831
53,val,0.9085137939453125,0.5469440221786499
54,train,0.4096611758961397,0.9904122352600098
54,val,0.9385096435546875,0.5437040328979492
55,train,0.4080904289694393,0.990288257598877
55,val,0.913190673828125,0.546455979347229
56,train,0.4082520716050092,0.9902218580245972
56,val,0.9383728637695312,0.5434280037879944
57,train,0.40611546415441174,0.9901251792907715
57,val,0.9184270629882813,0.5455519556999207
58,train,0.4076553416532629,0.9902607202529907
58,val,0.9214366455078125,0.5457960367202759
59,train,0.4055034969554228,0.9903702139854431
59,val,0.9191974487304687,0.5466920137405396
60,train,0.40701103300206803,0.990348219871521
60,val,0.9328046875,0.545635998249054
61,train,0.4065679105870864,0.9904426336288452
61,val,0.9065166015625,0.5480920076370239
62,train,0.4070096830480239,0.990427553653717
62,val,0.9262584228515625,0.5457199811935425
63,train,0.4071154497931985,0.9903802871704102
63,val,0.9226101684570313,0.5456160306930542
64,train,0.40843555764590994,0.9904073476791382
64,val,0.9261485595703125,0.5446039438247681
65,train,0.406544968548943,0.9903401732444763
65,val,0.9219117431640625,0.5445079803466797
66,train,0.4065033677045037,0.9904267191886902
66,val,0.9308045654296875,0.5439879894256592
67,train,0.40525160486557904,0.9903988838195801
67,val,0.9178984375,0.5455999970436096
68,train,0.4072761266371783,0.9904070496559143
68,val,0.9410731201171875,0.5433319807052612
69,train,0.40759685561236214,0.9905164241790771
69,val,0.9092720336914063,0.5471000075340271
70,train,0.40735435934627756,0.9905332326889038
70,val,0.9480370483398437,0.5425679683685303
71,train,0.40746816837086397,0.990547776222229
71,val,0.8969705810546875,0.5476440191268921
72,train,0.40760521024816176,0.9904987812042236
72,val,0.95609130859375,0.5413240194320679
73,train,0.4086898265165441,0.9904340505599976
73,val,0.88876123046875,0.5483399629592896
74,train,0.4082019437902114,0.9904045462608337
74,val,0.9687406005859375,0.5400519371032715
75,train,0.4103174438476562,0.990409255027771
75,val,0.89366455078125,0.548632025718689
76,train,0.4098361026539522,0.9903448820114136
76,val,0.9374212646484374,0.5438200235366821
77,train,0.4085545618393842,0.9904231429100037
77,val,0.9198056640625,0.5447199940681458
78,train,0.4059623233570772,0.9904694557189941
78,val,0.9022355346679688,0.5463680028915405
79,train,0.4061258221794577,0.9904394149780273
79,val,0.9420486450195312,0.5434919595718384
